sensor_id,date,reading
4333,2018-09-06 00:00:00,8.68493
4333,2018-09-05 23:00:00,10.3841
4333,2018-09-05 22:00:00,10.0415
4333,2018-09-05 21:00:00,13.3166
4333,2018-09-05 20:00:00,19.0009
4333,2018-09-05 19:00:00,21.1437
4333,2018-09-05 18:00:00,21.0307
4333,2018-09-05 17:00:00,13.1304
4333,2018-09-05 16:00:00,13.7108
4333,2018-09-05 15:00:00,10.0027
4333,2018-09-05 14:00:00,8.7752
4333,2018-09-05 13:00:00,9.98151
4333,2018-09-05 12:00:00,9.51512
4333,2018-09-05 11:00:00,8.48143
4333,2018-09-05 10:00:00,10.1119
4333,2018-09-05 09:00:00,14.0935
4333,2018-09-05 08:00:00,18.695
4333,2018-09-05 07:00:00,17.5351
4333,2018-09-05 06:00:00,16.3598
4333,2018-09-05 05:00:00,7.91637
4333,2018-09-05 04:00:00,6.2001
4333,2018-09-05 03:00:00,6.02453
4333,2018-09-05 02:00:00,6.27949
4333,2018-09-05 01:00:00,7.84996
4338,2018-09-07 13:00:00,19.5379
4338,2018-09-07 12:00:00,17.209
4338,2018-09-07 11:00:00,14.6261
4338,2018-09-07 10:00:00,13.2302
4338,2018-09-07 09:00:00,12.3101
4338,2018-09-07 08:00:00,13.3493
4338,2018-09-07 07:00:00,15.3014
4338,2018-09-07 06:00:00,15.083
4338,2018-09-07 05:00:00,16.9849
4338,2018-09-07 04:00:00,17.3912
4338,2018-09-07 03:00:00,18.3499
4338,2018-09-07 02:00:00,19.3884
4338,2018-09-07 01:00:00,20.0578
4338,2018-09-07 00:00:00,18.7452
4338,2018-09-06 23:00:00,18.0459
4338,2018-09-06 22:00:00,18.9601
4338,2018-09-06 21:00:00,21.2216
4338,2018-09-06 20:00:00,21.0684
4338,2018-09-06 19:00:00,17.6274
4338,2018-09-06 18:00:00,16.2976
4338,2018-09-06 17:00:00,12.7156
4338,2018-09-06 16:00:00,11.191
4338,2018-09-06 15:00:00,12.3223
4338,2018-09-06 14:00:00,16.0414
4338,2018-09-06 13:00:00,16.9747
4338,2018-09-06 12:00:00,17.0732
4338,2018-09-06 11:00:00,18.0376
4338,2018-09-06 10:00:00,18.4333
4338,2018-09-06 09:00:00,19.3581
4338,2018-09-06 08:00:00,21.1072
4338,2018-09-06 07:00:00,26.7575
4338,2018-09-06 06:00:00,25.5821
4338,2018-09-06 05:00:00,23.9731
4338,2018-09-06 04:00:00,23.3376
4338,2018-09-06 03:00:00,23.2905
4338,2018-09-06 02:00:00,23.3194
4338,2018-09-06 01:00:00,22.9864
4338,2018-09-06 00:00:00,22.3582
4338,2018-09-05 23:00:00,20.6751
4338,2018-09-05 22:00:00,20.1538
4338,2018-09-05 21:00:00,21.2005
4338,2018-09-05 20:00:00,20.8872
4338,2018-09-05 19:00:00,19.2659
4338,2018-09-05 18:00:00,17.5448
4338,2018-09-05 17:00:00,12.0398
4338,2018-09-05 16:00:00,10.493
4338,2018-09-05 15:00:00,12.7788
4338,2018-09-05 14:00:00,12.9529
4338,2018-09-05 13:00:00,12.8499
4338,2018-09-05 12:00:00,13.2473
4338,2018-09-05 11:00:00,12.2525
4338,2018-09-05 10:00:00,16.2159
4338,2018-09-05 09:00:00,15.2118
4338,2018-09-05 08:00:00,16.6633
4338,2018-09-05 07:00:00,17.6409
4338,2018-09-05 06:00:00,16.7336
4338,2018-09-05 05:00:00,12.4834
4338,2018-09-05 04:00:00,12.1958
4338,2018-09-05 03:00:00,11.9282
4338,2018-09-05 02:00:00,12.8893
4338,2018-09-05 01:00:00,13.1997
14772,2018-09-07 13:00:00,46.8678
14772,2018-09-07 12:00:00,46.1094
14772,2018-09-07 11:00:00,48.5117
14772,2018-09-07 10:00:00,51.5267
14772,2018-09-07 09:00:00,45.7289
14772,2018-09-07 08:00:00,21.8733
14772,2018-09-07 07:00:00,21.0667
14772,2018-09-07 06:00:00,26.4406
14772,2018-09-07 05:00:00,25.8961
14772,2018-09-07 04:00:00,19.5822
14772,2018-09-07 03:00:00,16.2972
14772,2018-09-07 02:00:00,17.535
14772,2018-09-07 01:00:00,23.8939
14772,2018-09-07 00:00:00,19.3389
14772,2018-09-06 23:00:00,20.4056
14772,2018-09-06 22:00:00,23.2656
14772,2018-09-06 21:00:00,35.2611
14772,2018-09-06 20:00:00,43.3478
14772,2018-09-06 19:00:00,63.0233
14772,2018-09-06 18:00:00,70.9622
14772,2018-09-06 17:00:00,88.2261
14772,2018-09-06 16:00:00,88.1706
14772,2018-09-06 15:00:00,70.5894
14772,2018-09-06 14:00:00,71.1811
14772,2018-09-06 13:00:00,69.3639
14772,2018-09-06 12:00:00,60.5172
14772,2018-09-06 11:00:00,41.9789
14772,2018-09-06 10:00:00,29.68
14772,2018-09-06 09:00:00,30.9044
14772,2018-09-06 08:00:00,44.2983
14772,2018-09-06 07:00:00,32.6461
14772,2018-09-06 06:00:00,41.4972
14772,2018-09-06 05:00:00,39.6089
14772,2018-09-06 04:00:00,40.4133
14772,2018-09-06 03:00:00,44.5128
14772,2018-09-06 02:00:00,47.5917
14772,2018-09-06 01:00:00,48.5528
14772,2018-09-06 00:00:00,51.02
14772,2018-09-05 23:00:00,47.3333
14772,2018-09-05 22:00:00,55.5117
14772,2018-09-05 21:00:00,56.1761
14772,2018-09-05 20:00:00,44.4572
14772,2018-09-05 19:00:00,42.0689
14772,2018-09-05 18:00:00,40.6472
14772,2018-09-05 17:00:00,77.8961
14772,2018-09-05 16:00:00,67.8844
14772,2018-09-05 15:00:00,71.9256
14772,2018-09-05 14:00:00,59.9489
14772,2018-09-05 13:00:00,61.9006
14772,2018-09-05 12:00:00,53.9106
14772,2018-09-05 11:00:00,39.5989
14772,2018-09-05 10:00:00,31.4494
14772,2018-09-05 09:00:00,18.8022
14772,2018-09-05 08:00:00,12.4844
14772,2018-09-05 07:00:00,15.1417
14772,2018-09-05 06:00:00,21.4478
14772,2018-09-05 05:00:00,36.3339
14772,2018-09-05 04:00:00,36.5228
14772,2018-09-05 03:00:00,42.335
14772,2018-09-05 02:00:00,41.4722
14772,2018-09-05 01:00:00,53.2567
4339,2018-09-07 13:00:00,4.19997
4339,2018-09-07 12:00:00,2.22244
4339,2018-09-07 11:00:00,1.88804
4339,2018-09-07 10:00:00,1.79012
4339,2018-09-07 09:00:00,1.46431
4339,2018-09-07 08:00:00,1.02928
4339,2018-09-07 07:00:00,1.39607
4339,2018-09-07 06:00:00,1.00572
4339,2018-09-07 05:00:00,1.20638
4339,2018-09-07 04:00:00,1.1593
4339,2018-09-07 03:00:00,1.2341
4339,2018-09-07 02:00:00,1.18441
4339,2018-09-07 01:00:00,1.36143
4339,2018-09-07 00:00:00,1.24796
4339,2018-09-06 23:00:00,1.43201
4339,2018-09-06 22:00:00,1.69355
4339,2018-09-06 21:00:00,2.41026
4339,2018-09-06 20:00:00,2.91212
4339,2018-09-06 19:00:00,1.75805
4339,2018-09-06 18:00:00,1.55285
4339,2018-09-06 17:00:00,1.54607
4339,2018-09-06 16:00:00,1.67213
4339,2018-09-06 15:00:00,1.63859
4339,2018-09-06 14:00:00,1.45549
4339,2018-09-06 13:00:00,1.38733
4339,2018-09-06 12:00:00,1.47384
4339,2018-09-06 11:00:00,1.34657
4339,2018-09-06 10:00:00,1.25793
4339,2018-09-06 09:00:00,1.73525
4339,2018-09-06 08:00:00,1.53549
4339,2018-09-06 07:00:00,1.3457
4339,2018-09-06 06:00:00,1.53161
4339,2018-09-06 05:00:00,1.55138
4339,2018-09-06 04:00:00,1.363
4339,2018-09-06 03:00:00,1.56049
4339,2018-09-06 02:00:00,1.60016
4339,2018-09-06 01:00:00,1.53307
4339,2018-09-06 00:00:00,1.5302
4339,2018-09-05 23:00:00,1.34728
4339,2018-09-05 22:00:00,1.24027
4339,2018-09-05 21:00:00,1.51783
4339,2018-09-05 20:00:00,1.45289
4339,2018-09-05 19:00:00,1.4712
4339,2018-09-05 18:00:00,1.47913
4339,2018-09-05 17:00:00,1.60191
4339,2018-09-05 16:00:00,1.50354
4339,2018-09-05 15:00:00,1.67318
4339,2018-09-05 14:00:00,1.35149
4339,2018-09-05 13:00:00,1.54712
4339,2018-09-05 12:00:00,1.36423
4339,2018-09-05 11:00:00,1.4985
4339,2018-09-05 10:00:00,1.38223
4339,2018-09-05 09:00:00,1.37942
4339,2018-09-05 08:00:00,1.79769
4339,2018-09-05 07:00:00,1.14252
4339,2018-09-05 06:00:00,1.27276
4339,2018-09-05 05:00:00,1.23713
4339,2018-09-05 04:00:00,1.33771
4339,2018-09-05 03:00:00,1.27036
4339,2018-09-05 02:00:00,1.32587
4339,2018-09-05 01:00:00,1.55762
5716,2018-09-07 13:00:00,108.74
5716,2018-09-07 12:00:00,100.968
5716,2018-09-07 11:00:00,117.379
5716,2018-09-07 10:00:00,103.959
5716,2018-09-07 09:00:00,120.837
5716,2018-09-07 08:00:00,129.527
5716,2018-09-07 07:00:00,127.449
5716,2018-09-07 06:00:00,85.7594
5716,2018-09-07 05:00:00,67.8858
5716,2018-09-07 04:00:00,73.6084
5716,2018-09-07 03:00:00,85.0151
5716,2018-09-07 02:00:00,122.689
5716,2018-09-07 01:00:00,204.778
5716,2018-09-07 00:00:00,161.265
5716,2018-09-06 23:00:00,194.961
5716,2018-09-06 22:00:00,296.799
5716,2018-09-06 21:00:00,301.426
5716,2018-09-06 20:00:00,467.119
5716,2018-09-06 19:00:00,548.413
5716,2018-09-06 18:00:00,175.801
5716,2018-09-06 17:00:00,120.601
5716,2018-09-06 16:00:00,110.98
5716,2018-09-06 15:00:00,72.848
5716,2018-09-06 14:00:00,76.1411
5716,2018-09-06 13:00:00,55.6123
5716,2018-09-06 12:00:00,56.3792
5716,2018-09-06 11:00:00,71.4173
5716,2018-09-06 10:00:00,77.6137
5716,2018-09-06 09:00:00,118.977
5716,2018-09-06 08:00:00,161.324
5716,2018-09-06 07:00:00,174.077
5716,2018-09-06 06:00:00,137.347
5716,2018-09-06 05:00:00,65.6882
5716,2018-09-06 04:00:00,96.3606
5716,2018-09-06 03:00:00,109.559
5716,2018-09-06 02:00:00,123.989
5716,2018-09-06 01:00:00,204.274
5716,2018-09-06 00:00:00,222.088
5716,2018-09-05 23:00:00,288.917
5716,2018-09-05 22:00:00,194.132
5716,2018-09-05 21:00:00,240.919
5716,2018-09-05 20:00:00,119.735
5716,2018-09-05 19:00:00,120.859
5716,2018-09-05 18:00:00,115.816
5716,2018-09-05 17:00:00,104.287
5716,2018-09-05 16:00:00,111.492
5716,2018-09-05 15:00:00,97.4046
5716,2018-09-05 14:00:00,92.6518
5716,2018-09-05 13:00:00,77.2238
5716,2018-09-05 12:00:00,76.6567
5716,2018-09-05 11:00:00,98.0264
5716,2018-09-05 10:00:00,106.965
5716,2018-09-05 09:00:00,134.827
5716,2018-09-05 08:00:00,87.0032
5716,2018-09-05 07:00:00,137.402
5716,2018-09-05 06:00:00,98.7353
5716,2018-09-05 05:00:00,114.312
5716,2018-09-05 04:00:00,91.2501
5716,2018-09-05 03:00:00,121.444
5716,2018-09-05 02:00:00,110.571
5716,2018-09-05 01:00:00,235.071
5721,2018-09-07 13:00:00,55.5717
5721,2018-09-07 12:00:00,62.2367
5721,2018-09-07 11:00:00,97.1681
5721,2018-09-07 10:00:00,87.1436
5721,2018-09-07 09:00:00,92.7711
5721,2018-09-07 08:00:00,45.9122
5721,2018-09-07 07:00:00,37.0842
5721,2018-09-07 06:00:00,30.8047
5721,2018-09-07 05:00:00,29.0761
5721,2018-09-07 04:00:00,28.5553
5721,2018-09-07 03:00:00,28.7517
5721,2018-09-07 02:00:00,30.7836
5721,2018-09-07 01:00:00,39.3839
5721,2018-09-07 00:00:00,39.3317
5721,2018-09-06 23:00:00,42.0328
5721,2018-09-06 22:00:00,50.1211
5721,2018-09-06 21:00:00,53.0831
5721,2018-09-06 20:00:00,93.5244
5721,2018-09-06 19:00:00,125.378
5721,2018-09-06 18:00:00,81.8164
5721,2018-09-06 17:00:00,62.1525
5721,2018-09-06 16:00:00,53.2
5721,2018-09-06 15:00:00,45.5208
5721,2018-09-06 14:00:00,40.3156
5721,2018-09-06 13:00:00,36.0058
5721,2018-09-06 12:00:00,29.0664
5721,2018-09-06 11:00:00,28.2622
5721,2018-09-06 10:00:00,29.5942
5721,2018-09-06 09:00:00,34.6942
5721,2018-09-06 08:00:00,35.0156
5721,2018-09-06 07:00:00,27.1425
5721,2018-09-06 06:00:00,24.0289
5721,2018-09-06 05:00:00,22.3706
5721,2018-09-06 04:00:00,26.5364
5721,2018-09-06 03:00:00,24.1997
5721,2018-09-06 02:00:00,28.9072
5721,2018-09-06 01:00:00,30.8017
5721,2018-09-06 00:00:00,34.4694
5721,2018-09-05 23:00:00,45.7925
5721,2018-09-05 22:00:00,41.6864
5721,2018-09-05 21:00:00,40.5578
5721,2018-09-05 20:00:00,27.1042
5721,2018-09-05 19:00:00,25.6333
5721,2018-09-05 18:00:00,24.8775
5721,2018-09-05 17:00:00,28.4439
5721,2018-09-05 16:00:00,33.3561
5721,2018-09-05 15:00:00,28.4447
5721,2018-09-05 14:00:00,29.3572
5721,2018-09-05 13:00:00,44.7231
5721,2018-09-05 12:00:00,29.8875
5721,2018-09-05 11:00:00,30.1494
5721,2018-09-05 10:00:00,28.6389
5721,2018-09-05 09:00:00,30.5858
5721,2018-09-05 08:00:00,24.9981
5721,2018-09-05 07:00:00,26.8292
5721,2018-09-05 06:00:00,32.0625
5721,2018-09-05 05:00:00,31.0117
5721,2018-09-05 04:00:00,29.2214
5721,2018-09-05 03:00:00,33.3597
5721,2018-09-05 02:00:00,31.7192
5721,2018-09-05 01:00:00,47.6922
5718,2018-09-07 13:00:00,14.8318
5718,2018-09-07 12:00:00,5.86187
5718,2018-09-07 11:00:00,6.82212
5718,2018-09-07 10:00:00,6.34518
5718,2018-09-07 09:00:00,7.53487
5718,2018-09-07 08:00:00,8.79467
5718,2018-09-07 07:00:00,7.29056
5718,2018-09-07 06:00:00,5.38016
5718,2018-09-07 05:00:00,4.49798
5718,2018-09-07 04:00:00,3.48674
5718,2018-09-07 03:00:00,3.27058
5718,2018-09-07 02:00:00,3.7284
5718,2018-09-07 01:00:00,5.44641
5718,2018-09-07 00:00:00,5.57043
5718,2018-09-06 23:00:00,7.66765
5718,2018-09-06 22:00:00,9.97214
5718,2018-09-06 21:00:00,16.4963
5718,2018-09-06 20:00:00,18.8911
5718,2018-09-06 19:00:00,15.9185
5718,2018-09-06 18:00:00,7.76538
5718,2018-09-06 17:00:00,8.38518
5718,2018-09-06 16:00:00,5.08911
5718,2018-09-06 15:00:00,5.44814
5718,2018-09-06 14:00:00,5.036
5718,2018-09-06 13:00:00,4.48523
5718,2018-09-06 12:00:00,3.70503
5718,2018-09-06 11:00:00,4.7083
5718,2018-09-06 10:00:00,7.67774
5718,2018-09-06 09:00:00,16.8729
5718,2018-09-06 08:00:00,15.6264
5718,2018-09-06 07:00:00,11.5995
5718,2018-09-06 06:00:00,4.53356
5718,2018-09-06 05:00:00,3.7114
5718,2018-09-06 04:00:00,4.67006
5718,2018-09-06 03:00:00,3.97165
5718,2018-09-06 02:00:00,7.0409
5718,2018-09-06 01:00:00,7.47273
5718,2018-09-06 00:00:00,10.2191
5718,2018-09-05 23:00:00,15.4203
5718,2018-09-05 22:00:00,10.9834
5718,2018-09-05 21:00:00,10.5925
5718,2018-09-05 20:00:00,8.68632
5718,2018-09-05 19:00:00,7.72501
5718,2018-09-05 18:00:00,7.95923
5718,2018-09-05 17:00:00,8.61515
5718,2018-09-05 16:00:00,6.44981
5718,2018-09-05 15:00:00,5.78592
5718,2018-09-05 14:00:00,5.30049
5718,2018-09-05 13:00:00,5.78805
5718,2018-09-05 12:00:00,6.97827
5718,2018-09-05 11:00:00,6.45459
5718,2018-09-05 10:00:00,11.1852
5718,2018-09-05 09:00:00,15.3693
5718,2018-09-05 08:00:00,8.28905
5718,2018-09-05 07:00:00,9.80166
5718,2018-09-05 06:00:00,7.53753
5718,2018-09-05 05:00:00,6.0876
5718,2018-09-05 04:00:00,5.59419
5718,2018-09-05 03:00:00,7.56426
5718,2018-09-05 02:00:00,6.77821
5718,2018-09-05 01:00:00,10.7035
5720,2018-09-07 13:00:00,80.5389
5720,2018-09-07 12:00:00,78.4917
5720,2018-09-07 11:00:00,59.9128
5720,2018-09-07 10:00:00,45.8283
5720,2018-09-07 09:00:00,42.8167
5720,2018-09-07 08:00:00,41.9706
5720,2018-09-07 07:00:00,37.5467
5720,2018-09-07 06:00:00,39.0494
5720,2018-09-07 05:00:00,38.9372
5720,2018-09-07 04:00:00,42.5978
5720,2018-09-07 03:00:00,47.75
5720,2018-09-07 02:00:00,47.4971
5720,2018-09-07 01:00:00,39.0815
5720,2018-09-07 00:00:00,41.7456
5720,2018-09-06 23:00:00,35.9744
5720,2018-09-06 22:00:00,38.5494
5720,2018-09-06 21:00:00,33.4944
5720,2018-09-06 20:00:00,50.8861
5720,2018-09-06 19:00:00,70.9628
5720,2018-09-06 18:00:00,89.0372
5720,2018-09-06 17:00:00,88.9511
5720,2018-09-06 16:00:00,86.0889
5720,2018-09-06 15:00:00,80.455
5720,2018-09-06 14:00:00,75.8289
5720,2018-09-06 13:00:00,76.4789
5720,2018-09-06 12:00:00,66.9739
5720,2018-09-06 11:00:00,61.065
5720,2018-09-06 10:00:00,48.9328
5720,2018-09-06 09:00:00,24.0033
5720,2018-09-06 08:00:00,16.8267
5720,2018-09-06 07:00:00,4.85889
5720,2018-09-06 06:00:00,22.0389
5720,2018-09-06 05:00:00,17.0022
5720,2018-09-06 04:00:00,11.3372
5720,2018-09-06 03:00:00,15.975
5720,2018-09-06 02:00:00,10.4175
5720,2018-09-06 01:00:00,17.4011
5720,2018-09-06 00:00:00,16.045
5720,2018-09-05 23:00:00,10.7867
5720,2018-09-05 22:00:00,28.67
5720,2018-09-05 21:00:00,39.8728
5720,2018-09-05 20:00:00,46.245
5720,2018-09-05 19:00:00,52.4311
5720,2018-09-05 18:00:00,57.0172
5720,2018-09-05 17:00:00,63.1539
5720,2018-09-05 16:00:00,62.9028
5720,2018-09-05 15:00:00,66.8272
5720,2018-09-05 14:00:00,56.9328
5720,2018-09-05 13:00:00,42.8283
5720,2018-09-05 12:00:00,35.9583
5720,2018-09-05 11:00:00,28.5183
5720,2018-09-05 10:00:00,22.0417
5720,2018-09-05 09:00:00,18.435
5720,2018-09-05 08:00:00,27.4339
5720,2018-09-05 07:00:00,23.06
5720,2018-09-05 06:00:00,30.9828
5720,2018-09-05 05:00:00,26.7706
5720,2018-09-05 04:00:00,30.8243
5720,2018-09-05 03:00:00,30.3178
5720,2018-09-05 02:00:00,29.7811
5720,2018-09-05 01:00:00,22.4083
5722,2018-09-07 13:00:00,4.84096
5722,2018-09-07 12:00:00,5.1935
5722,2018-09-07 11:00:00,5.73489
5722,2018-09-07 10:00:00,4.64791
5722,2018-09-07 09:00:00,3.65079
5722,2018-09-07 08:00:00,4.81881
5722,2018-09-07 07:00:00,4.60918
5722,2018-09-07 06:00:00,4.28963
5722,2018-09-07 05:00:00,3.45337
5722,2018-09-07 04:00:00,4.36836
5722,2018-09-07 03:00:00,4.0792
5722,2018-09-07 02:00:00,4.09967
5722,2018-09-07 01:00:00,5.57144
5722,2018-09-07 00:00:00,4.39867
5722,2018-09-06 23:00:00,4.65815
5722,2018-09-06 22:00:00,4.64252
5722,2018-09-06 21:00:00,4.34759
5722,2018-09-06 20:00:00,5.13877
5722,2018-09-06 19:00:00,5.90505
5722,2018-09-06 18:00:00,5.16122
5722,2018-09-06 17:00:00,4.8163
5722,2018-09-06 16:00:00,4.90538
5722,2018-09-06 15:00:00,5.25928
5722,2018-09-06 14:00:00,5.02723
5722,2018-09-06 13:00:00,5.02885
5722,2018-09-06 12:00:00,4.81334
5722,2018-09-06 11:00:00,3.55592
5722,2018-09-06 10:00:00,4.27239
5722,2018-09-06 09:00:00,4.13872
5722,2018-09-06 08:00:00,4.02555
5722,2018-09-06 07:00:00,3.92494
5722,2018-09-06 06:00:00,3.84333
5722,2018-09-06 05:00:00,3.81145
5722,2018-09-06 04:00:00,3.92549
5722,2018-09-06 03:00:00,3.79753
5722,2018-09-06 02:00:00,5.29867
5722,2018-09-06 01:00:00,3.66147
5722,2018-09-06 00:00:00,3.67559
5722,2018-09-05 23:00:00,3.94573
5722,2018-09-05 22:00:00,4.17536
5722,2018-09-05 21:00:00,4.14798
5722,2018-09-05 20:00:00,3.66853
5722,2018-09-05 19:00:00,3.6925
5722,2018-09-05 18:00:00,3.76212
5722,2018-09-05 17:00:00,3.90285
5722,2018-09-05 16:00:00,3.75958
5722,2018-09-05 15:00:00,3.8438
5722,2018-09-05 14:00:00,3.72085
5722,2018-09-05 13:00:00,4.10687
5722,2018-09-05 12:00:00,4.1883
5722,2018-09-05 11:00:00,4.28952
5722,2018-09-05 10:00:00,4.31465
5722,2018-09-05 09:00:00,3.00045
5722,2018-09-05 08:00:00,3.41144
5722,2018-09-05 07:00:00,3.95578
5722,2018-09-05 06:00:00,3.83923
5722,2018-09-05 05:00:00,4.14976
5722,2018-09-05 04:00:00,4.20841
5722,2018-09-05 03:00:00,5.8447
5722,2018-09-05 02:00:00,3.9579
5722,2018-09-05 01:00:00,4.5466
16424,2018-09-07 13:00:00,3.56755
16424,2018-09-07 12:00:00,4.27377
16424,2018-09-07 11:00:00,3.66962
16424,2018-09-07 10:00:00,4.55035
16424,2018-09-07 09:00:00,4.74659
16424,2018-09-07 08:00:00,5.96152
16424,2018-09-07 07:00:00,4.71933
16424,2018-09-07 06:00:00,4.36347
16424,2018-09-07 05:00:00,2.72106
16424,2018-09-07 04:00:00,1.91291
16424,2018-09-07 03:00:00,1.9686
16424,2018-09-07 02:00:00,1.87067
16424,2018-09-07 01:00:00,1.91531
16424,2018-09-07 00:00:00,2.11083
16424,2018-09-06 23:00:00,2.15383
16424,2018-09-06 22:00:00,2.12827
16424,2018-09-06 21:00:00,2.03691
16424,2018-09-06 20:00:00,1.97728
16424,2018-09-06 19:00:00,1.96932
16424,2018-09-06 18:00:00,2.13791
16424,2018-09-06 17:00:00,2.11074
16424,2018-09-06 16:00:00,2.26596
16424,2018-09-06 15:00:00,2.10075
16424,2018-09-06 14:00:00,2.31114
16424,2018-09-06 13:00:00,2.20939
16424,2018-09-06 12:00:00,2.45887
16424,2018-09-06 11:00:00,2.97295
16424,2018-09-06 10:00:00,2.69118
16424,2018-09-06 09:00:00,3.06772
16424,2018-09-06 08:00:00,3.3195
16424,2018-09-06 07:00:00,3.32674
16424,2018-09-06 06:00:00,1.49596
16424,2018-09-06 05:00:00,1.93259
16424,2018-09-06 04:00:00,1.93405
16424,2018-09-06 03:00:00,1.67953
16424,2018-09-06 02:00:00,1.96226
16424,2018-09-06 01:00:00,1.8473
16424,2018-09-06 00:00:00,2.31207
16424,2018-09-05 23:00:00,2.56509
16424,2018-09-05 22:00:00,2.57821
16424,2018-09-05 21:00:00,2.95544
16424,2018-09-05 20:00:00,2.52435
16424,2018-09-05 19:00:00,1.74238
16424,2018-09-05 18:00:00,2.20939
16424,2018-09-05 17:00:00,2.36758
16424,2018-09-05 16:00:00,2.66901
16424,2018-09-05 15:00:00,2.66378
16424,2018-09-05 14:00:00,2.97309
16424,2018-09-05 13:00:00,3.18341
16424,2018-09-05 12:00:00,3.0714
16424,2018-09-05 11:00:00,3.21624
16424,2018-09-05 10:00:00,2.98008
16424,2018-09-05 09:00:00,3.10467
16424,2018-09-05 08:00:00,2.94219
16424,2018-09-05 07:00:00,2.72214
16424,2018-09-05 06:00:00,2.57371
16424,2018-09-05 05:00:00,2.5063
16424,2018-09-05 04:00:00,2.18059
16424,2018-09-05 03:00:00,2.02905
16424,2018-09-05 02:00:00,2.41936
16424,2018-09-05 01:00:00,2.90636
5826,2018-09-07 13:00:00,90.5658
5826,2018-09-07 12:00:00,74.4388
5826,2018-09-07 11:00:00,59.9683
5826,2018-09-07 10:00:00,45.6308
5826,2018-09-07 09:00:00,39.7763
5826,2018-09-07 08:00:00,36.2385
5826,2018-09-07 07:00:00,36.9317
5826,2018-09-07 06:00:00,38.4761
5826,2018-09-07 05:00:00,25.4714
5826,2018-09-07 04:00:00,16.2239
5826,2018-09-07 03:00:00,26.8288
5826,2018-09-07 02:00:00,30.0443
5826,2018-09-07 01:00:00,22.0547
5826,2018-09-07 00:00:00,20.8307
5826,2018-09-06 23:00:00,19.1506
5826,2018-09-06 22:00:00,21.596
5826,2018-09-06 21:00:00,22.9853
5826,2018-09-06 20:00:00,29.5073
5826,2018-09-06 19:00:00,47.0741
5826,2018-09-06 18:00:00,73.3781
5826,2018-09-06 17:00:00,87.0431
5826,2018-09-06 16:00:00,82.7878
5826,2018-09-06 15:00:00,79.9823
5826,2018-09-06 14:00:00,72.4823
5826,2018-09-06 13:00:00,61.5879
5826,2018-09-06 12:00:00,54.5734
5826,2018-09-06 11:00:00,40.499
5826,2018-09-06 10:00:00,28.6423
5826,2018-09-06 09:00:00,8.58156
5826,2018-09-06 08:00:00,3.0865
5826,2018-09-06 07:00:00,1
5826,2018-09-06 06:00:00,1
5826,2018-09-06 05:00:00,1
5826,2018-09-06 04:00:00,1
5826,2018-09-06 03:00:00,1
5826,2018-09-06 02:00:00,1.86349
5826,2018-09-06 01:00:00,5.55811
5826,2018-09-06 00:00:00,16.2977
5826,2018-09-05 23:00:00,38.4283
5826,2018-09-05 22:00:00,43.4206
5826,2018-09-05 21:00:00,38.7479
5826,2018-09-05 20:00:00,38.9592
5826,2018-09-05 19:00:00,54.3303
5826,2018-09-05 18:00:00,64.2044
5826,2018-09-05 17:00:00,60.1408
5826,2018-09-05 16:00:00,50.9313
5826,2018-09-05 15:00:00,43.2616
5826,2018-09-05 14:00:00,40.2259
5826,2018-09-05 13:00:00,36.2678
5826,2018-09-05 11:00:00,34.3593
5826,2018-09-05 10:00:00,33.9691
5826,2018-09-05 09:00:00,30.2067
5826,2018-09-05 08:00:00,31.8784
5826,2018-09-05 07:00:00,34.4739
5826,2018-09-05 06:00:00,36.6415
5826,2018-09-05 05:00:00,34.2699
5826,2018-09-05 04:00:00,22.86
5826,2018-09-05 03:00:00,10.1681
5826,2018-09-05 02:00:00,21.4267
5826,2018-09-05 01:00:00,37.1659
16396,2018-09-07 13:00:00,1.5629
16396,2018-09-07 12:00:00,1.297
16396,2018-09-07 11:00:00,1.72005
16396,2018-09-07 10:00:00,1.19877
16396,2018-09-07 09:00:00,0.75361
16396,2018-09-07 08:00:00,0.65288
16396,2018-09-07 07:00:00,0.4602
16396,2018-09-07 06:00:00,0.33358
16396,2018-09-07 05:00:00,0.08485
16396,2018-09-07 04:00:00,0.05
16396,2018-09-07 03:00:00,0.06041
16396,2018-09-07 02:00:00,0.05214
16396,2018-09-07 01:00:00,0.00417
16396,2018-09-07 00:00:00,0.01519
16396,2018-09-06 23:00:00,0.0088
16396,2018-09-06 22:00:00,0.05
16396,2018-09-06 21:00:00,0.0227
16396,2018-09-06 20:00:00,0.0393
16396,2018-09-06 19:00:00,0.17314
16396,2018-09-06 18:00:00,0.67333
16396,2018-09-06 17:00:00,0.94551
16396,2018-09-06 16:00:00,0.92249
16396,2018-09-06 15:00:00,0.93776
16396,2018-09-06 14:00:00,0.6712
16396,2018-09-06 13:00:00,0.41573
16396,2018-09-06 12:00:00,0.25987
16396,2018-09-06 11:00:00,0.16146
16396,2018-09-06 10:00:00,0.04898
16396,2018-09-06 09:00:00,0.05
16396,2018-09-06 08:00:00,0.05
16396,2018-09-06 07:00:00,0.05
16396,2018-09-06 06:00:00,0.05
16396,2018-09-06 05:00:00,0.05
16396,2018-09-06 04:00:00,0.05
16396,2018-09-06 03:00:00,0.05
16396,2018-09-06 02:00:00,0.05
16396,2018-09-06 01:00:00,0.05
